iteration,logloss,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,min_gain_to_split,n_estimators,num_leaves,subsample,state
84,0.11374089430092292,2022-04-20 03:20:15.078784,2022-04-20 03:22:11.789091,0 days 00:01:56.710307,6,0.8017664594837502,0.014218104562665864,2.8346318798717927e-08,0.04450091742132944,11,370,0.28239581298225364,450,460,0.7785234635839293,COMPLETE
83,0.11381894994919872,2022-04-20 03:18:13.698845,2022-04-20 03:20:15.078641,0 days 00:02:01.379796,6,0.8081184421329071,0.01657376028180925,2.3633375717618212e-08,0.0397127176866208,12,390,0.4313847968555252,470,440,0.7744131966976624,COMPLETE
86,0.11383724027253689,2022-04-20 03:24:09.680177,2022-04-20 03:26:07.199001,0 days 00:01:57.518824,5,0.8090804561039048,0.006560888046374634,2.958687877287705e-08,0.04288048767394431,11,360,0.055622332900426855,450,480,0.7709308643620385,COMPLETE
91,0.1139327992983859,2022-04-20 03:33:49.119155,2022-04-20 03:35:46.928264,0 days 00:01:57.809109,5,0.8737340399942237,0.015785613493736663,2.9438476111187588e-08,0.041084698835688466,11,330,0.07231089322563375,450,480,0.75979671951056,COMPLETE
85,0.11396422110463285,2022-04-20 03:22:11.789230,2022-04-20 03:24:09.680038,0 days 00:01:57.890808,6,0.8112639139092137,0.014369660597587989,3.185045070807343e-08,0.042112838844223614,11,380,0.09360211818298449,450,460,0.7734911294784688,COMPLETE
88,0.11399224373184073,2022-04-20 03:28:04.534067,2022-04-20 03:29:59.695023,0 days 00:01:55.160956,5,0.813089154847958,0.007973775798999869,3.46478471100973e-08,0.040147834867742656,11,360,0.05057558484574637,430,480,0.7428452212461498,COMPLETE
89,0.11411416986815759,2022-04-20 03:29:59.695176,2022-04-20 03:31:51.598439,0 days 00:01:51.903263,5,0.8123445275182287,0.010442314844174256,3.366485413518466e-08,0.04204862133284454,10,360,0.9056496518024005,450,480,0.7355031734117813,COMPLETE
87,0.11413865885394617,2022-04-20 03:26:07.199153,2022-04-20 03:28:04.533903,0 days 00:01:57.334750,5,0.8110860123659387,0.00717983606984352,3.2815258746619854e-08,0.042350596474687786,11,360,0.8973833730636516,450,460,0.7600797206907106,COMPLETE
75,0.1142047224311174,2022-04-20 03:03:31.191977,2022-04-20 03:05:33.851765,0 days 00:02:02.659788,6,0.7195427036516736,0.016919254595817446,6.892833234895984e-07,0.0654063559427059,12,420,0.03049866319870681,490,420,0.8900174191448881,COMPLETE
72,0.11422114472063352,2022-04-20 02:57:44.178803,2022-04-20 02:59:40.275877,0 days 00:01:56.097074,7,0.7127862133675751,0.046826682520681,2.5696411898054223e-07,0.06847782259034606,12,440,0.4780345266435442,500,360,0.8971947125715078,COMPLETE
98,0.11430558607662539,2022-04-20 03:47:01.398389,2022-04-20 03:48:55.241362,0 days 00:01:53.842973,5,0.8178618441179482,0.0006317232477892834,7.626280779304865e-08,0.04128188302534571,10,310,0.8747816897564773,460,440,0.7699467319272909,COMPLETE
93,0.11440077274759267,2022-04-20 03:37:36.196871,2022-04-20 03:39:26.465261,0 days 00:01:50.268390,5,0.8421179384967393,0.02002717974367138,3.339387388966127e-08,0.044413887717566256,10,350,0.9143804650149345,430,480,0.7625111854255119,COMPLETE
74,0.11443510623712966,2022-04-20 03:01:31.449634,2022-04-20 03:03:31.191847,0 days 00:01:59.742213,6,0.7142391610907718,0.01213389000063306,7.533803323226662e-07,0.06640565915474503,12,430,0.029129119842358886,490,380,0.8322237218754317,COMPLETE
