iteration,logloss,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,min_gain_to_split,n_estimators,num_leaves,subsample,state
35,0.15841187402734014,2022-04-14 13:47:25.794856,2022-04-14 13:51:07.210189,0 days 00:03:41.415333,9,0.6460076224618165,0.00010870996839823815,0.09595253253469871,0.04509223841874192,12,450,7.456997566229349,500,580,0.8900300359183536,COMPLETE
98,0.15845789149866016,2022-04-14 18:01:52.072695,2022-04-14 18:05:48.177506,0 days 00:03:56.104811,3,0.537489034174718,0.005965862634279289,9.466146758856075e-06,0.029320304766799556,8,440,1.1374213119950594,460,840,0.7397830695135126,COMPLETE
29,0.15847045712221647,2022-04-14 13:24:26.273697,2022-04-14 13:28:00.583625,0 days 00:03:34.309928,6,0.46811199558919386,1.721219265842387e-05,2.169655372917407e-05,0.0421006841009102,12,460,0.018021344001415862,320,180,0.8209088756289822,COMPLETE
23,0.15904460942479243,2022-04-14 13:02:09.672827,2022-04-14 13:06:05.102340,0 days 00:03:55.429513,8,0.6127852396393161,1.354953970702393e-08,0.002426658718688667,0.027751332839294113,10,470,6.959359164639994,450,500,0.6031234728122267,COMPLETE
11,0.15933845699622984,2022-04-14 12:16:51.385905,2022-04-14 12:20:16.552038,0 days 00:03:25.166133,3,0.5844284173790972,0.0011337196245151107,0.0677601661231218,0.07641553214438712,12,330,9.248603127625671,270,640,0.9492202427631912,COMPLETE
12,0.15939767257695284,2022-04-14 12:20:16.552149,2022-04-14 12:23:54.227995,0 days 00:03:37.675846,4,0.5788023436774453,0.0005573373928582313,1.1951408395090589e-08,0.05601256603927679,10,340,10.374500233974958,490,740,0.930353503435357,COMPLETE
73,0.15947445454062487,2022-04-14 16:20:59.881111,2022-04-14 16:25:07.626089,0 days 00:04:07.744978,6,0.4650710481039362,0.02189222577424251,1.3623015562304169e-06,0.02709834842121592,12,460,0.006385307334119128,360,780,0.6053364670669658,COMPLETE
89,0.15951333718792934,2022-04-14 17:26:01.191486,2022-04-14 17:29:26.478242,0 days 00:03:25.286756,3,0.5870473957247028,0.004826751313356378,2.561029383260817e-05,0.07129453280627224,10,460,9.169147291845473,490,720,0.6646706924336058,COMPLETE
10,0.15975031023815825,2022-04-14 12:13:26.347826,2022-04-14 12:16:51.385795,0 days 00:03:25.037969,3,0.5691020686671022,0.0008479622226909053,0.0360663481260102,0.0713933196206526,12,360,10.597470847725468,260,620,0.9356172235023692,COMPLETE
84,0.15981036088697684,2022-04-14 17:05:58.073218,2022-04-14 17:09:59.584225,0 days 00:04:01.511007,6,0.4678723467057973,0.0210206437918361,1.5390146279022644e-06,0.02560227308634278,12,430,3.603921894016338,420,900,0.5339992389421473,COMPLETE
63,0.160022193448676,2022-04-14 15:40:20.631706,2022-04-14 15:44:48.240327,0 days 00:04:27.608621,4,0.46317943993797267,0.028822903978422777,4.505253924289745e-07,0.02183853913209523,12,430,0.2956419908395833,420,1000,0.5964838838276575,COMPLETE
77,0.16020111284254207,2022-04-14 16:36:37.822189,2022-04-14 16:40:52.896645,0 days 00:04:15.074456,4,0.44658513670369776,0.09952954513791469,2.3860298678614966e-06,0.021055056661159702,10,360,0.9885465027248809,460,900,0.57161961733492,COMPLETE
31,0.16129449666444823,2022-04-14 13:31:42.644913,2022-04-14 13:35:47.312026,0 days 00:04:04.667113,8,0.6298148774649489,1.1584773090784705e-08,0.03254198535013137,0.017508200559693404,11,450,4.643709542607249,430,440,0.6501237612091588,COMPLETE
56,0.16194395903085038,2022-04-14 15:14:19.370634,2022-04-14 15:17:44.537825,0 days 00:03:25.167191,4,0.47865580317658574,0.03541102603742241,2.666377749067005e-07,0.04781727666940425,11,440,14.981270901484855,350,920,0.5421057649669824,COMPLETE
21,0.16204492260336903,2022-04-14 12:54:28.942186,2022-04-14 12:58:14.903046,0 days 00:03:45.960860,10,0.524935743256539,1.3923754838623478e-06,0.023673158694888376,0.02416154410829742,11,370,5.461380466306771,450,100,0.7227533884904114,COMPLETE
97,0.16365285184907544,2022-04-14 17:57:51.477309,2022-04-14 18:01:52.072535,0 days 00:04:00.595226,4,0.5621438711631693,0.0003055878326149827,3.297905760263277e-05,0.0174426573076387,9,450,9.83041104134562,490,740,0.6730910505296075,COMPLETE
67,0.16394846650540176,2022-04-14 15:57:21.689906,2022-04-14 16:01:07.381755,0 days 00:03:45.691849,6,0.47036787213041853,0.0061917972361370584,2.147756317933715e-07,0.02352627009311839,12,380,12.010263839015483,460,920,0.5152694267035778,COMPLETE
53,0.1641209331991268,2022-04-14 15:01:27.101435,2022-04-14 15:05:56.040043,0 days 00:04:28.938608,5,0.4606075176965926,0.03128791185258856,9.087977715488859e-08,0.017297519660962376,12,350,0.030430588363680372,420,960,0.5572796900640663,COMPLETE
15,0.16431699062812594,2022-04-14 12:31:45.545390,2022-04-14 12:35:33.913120,0 days 00:03:48.367730,7,0.6587212157895845,0.00022375594616109607,0.00839001138124645,0.022724644630590273,11,290,12.240001696803663,300,760,0.9462791487947014,COMPLETE
65,0.16570736594971555,2022-04-14 15:48:49.903332,2022-04-14 15:53:23.158233,0 days 00:04:33.254901,6,0.5204807431275231,0.024068645120635744,3.064742479243925e-08,0.014394478602046566,12,410,0.05691252695908411,440,980,0.5570121627842289,COMPLETE
14,0.17289495020597426,2022-04-14 12:27:36.939045,2022-04-14 12:31:45.545278,0 days 00:04:08.606233,3,0.5082591383364798,0.027855058154635248,0.00017012470451772022,0.01365226185261135,10,390,9.147705609853402,410,520,0.7927941204110378,COMPLETE
36,0.17381073117438753,2022-04-14 13:51:07.210310,2022-04-14 13:54:52.965510,0 days 00:03:45.755200,8,0.7934634069780355,3.468737334574239e-08,0.013594684229559428,0.012561220607497163,10,370,5.74619264058868,390,200,0.748715564631104,COMPLETE
60,0.17476317044739337,2022-04-14 15:29:01.639007,2022-04-14 15:32:13.678484,0 days 00:03:12.039477,6,0.4504752914600528,0.06493702547694813,9.146899363087906e-06,0.03260252114769796,4,380,1.3200353345191072,390,760,0.5415264653244916,COMPLETE
26,0.17921507079408006,2022-04-14 13:13:42.719259,2022-04-14 13:17:32.744956,0 days 00:03:50.025697,10,0.7407666116997145,2.1737561790207044e-07,0.019714730492470085,0.010123640118423715,9,420,7.640024559385857,420,580,0.5913302410796688,COMPLETE
55,0.18682082444542816,2022-04-14 15:09:59.389876,2022-04-14 15:14:19.370513,0 days 00:04:19.980637,6,0.4424557025932453,0.019019059168689425,2.6620623244773602e-08,0.00985579964551963,11,410,1.3405849851454101,430,820,0.5831766234909258,COMPLETE
75,0.19321548991103255,2022-04-14 16:29:09.444246,2022-04-14 16:32:35.713105,0 days 00:03:26.268859,6,0.42194979497639323,0.03701403458367655,3.987945155860558e-06,0.013434492243512784,6,390,2.205533228193864,410,960,0.5140509937270508,COMPLETE
66,0.20716146353350512,2022-04-14 15:53:23.158365,2022-04-14 15:57:21.689761,0 days 00:03:58.531396,5,0.49541804371588916,0.04450866369920769,5.775838220720813e-07,0.009024456569269465,11,450,1.2004157477652688,340,840,0.5251164922435599,COMPLETE
24,0.2093477645925705,2022-04-14 13:06:05.102469,2022-04-14 13:09:56.678390,0 days 00:03:51.575921,8,0.6757552766073943,4.4196193513878934e-08,0.013163180294822406,0.0066996531211713315,11,490,4.793303814272253,410,280,0.5022467447227941,COMPLETE
58,0.2311866946798411,2022-04-14 15:20:58.134228,2022-04-14 15:25:05.912801,0 days 00:04:07.778573,5,0.49975276081387526,0.0593280888779229,4.060888706008255e-07,0.005562599471631233,10,390,3.118521310932517,440,820,0.523261647880004,COMPLETE
13,0.2490466314642261,2022-04-14 12:23:54.228108,2022-04-14 12:27:36.938935,0 days 00:03:42.710827,4,0.5881421500661285,6.387742478685868e-06,0.0044280373299088295,0.0074945913638263095,10,310,3.6812255089762975,260,540,0.7792699473888557,COMPLETE
57,0.25592308484984455,2022-04-14 15:17:44.537958,2022-04-14 15:20:58.134098,0 days 00:03:13.596140,5,0.45217389012379705,0.0021003214581216383,1.8714613511515627e-06,0.017567355880198816,12,370,2.136625793150842,120,960,0.5655287161124711,COMPLETE
33,0.29778504140826734,2022-04-14 13:39:39.418842,2022-04-14 13:43:32.404174,0 days 00:03:52.985332,8,0.5490966584101665,1.4744102624447096e-07,0.0013444524578597626,0.0037777691107853443,11,490,4.208364771480843,390,380,0.569928470890362,COMPLETE
17,0.3012361690894587,2022-04-14 12:38:53.934350,2022-04-14 12:42:24.087349,0 days 00:03:30.152999,5,0.503584621373297,1.4660929487875993e-06,0.0008074876785210415,0.006818807133464719,9,110,3.7756275796382055,220,460,0.6894393569432923,COMPLETE
20,0.30843195062525464,2022-04-14 12:50:15.536836,2022-04-14 12:54:28.942072,0 days 00:04:13.405236,8,0.40582781527948264,9.34193718509359e-06,0.009626600583151136,0.003176825520128488,11,400,2.10811721570987,500,360,0.6320072383837684,COMPLETE
38,0.3253781503553311,2022-04-14 13:58:52.167573,2022-04-14 14:02:16.618873,0 days 00:03:24.451300,10,0.6792759449588127,2.944285089090401e-07,0.0006775837432006015,0.0040602060068891995,6,440,5.239248997587326,340,400,0.6863405899956423,COMPLETE
25,0.33989095814753373,2022-04-14 13:09:56.678541,2022-04-14 13:13:42.719153,0 days 00:03:46.040612,7,0.6249260524789484,1.9782237497944462e-08,0.0008913764328941379,0.0025343009053697568,7,430,1.9296762173450017,480,680,0.6473212366701224,COMPLETE
34,0.43226841429785945,2022-04-14 13:43:32.404286,2022-04-14 13:47:25.794728,0 days 00:03:53.390442,7,0.48417168353603235,3.281734516172073e-05,0.03972093155438003,0.001506473660641285,8,400,0.9828214653558957,470,480,0.5395128358643956,COMPLETE
37,0.4930800621638935,2022-04-14 13:54:52.965666,2022-04-14 13:58:52.167455,0 days 00:03:59.201789,9,0.5605708080310732,0.0002565783133260037,0.0030993104875769563,0.001029678277661979,9,260,2.6616905759150655,440,320,0.6309646571982617,COMPLETE
2,0.5508049809400505,2022-04-14 11:45:32.973120,2022-04-14 11:48:36.547975,0 days 00:03:03.574855,7,0.8840773146989046,1.1279855713373571e-05,2.635571402384354e-06,0.0027670619885193774,7,210,14.255823236965279,100,320,0.5592371815876596,COMPLETE
3,0.5862752243428934,2022-04-14 11:48:36.548095,2022-04-14 11:51:43.436736,0 days 00:03:06.888641,9,0.8488197801553797,4.999121603318755e-07,0.0003010739291691299,0.0013068710111403554,5,230,6.600017070673404,170,620,0.858040679221017,COMPLETE
90,0.5891335458787794,2022-04-14 17:29:26.478386,2022-04-14 17:33:54.482404,0 days 00:04:28.004018,3,0.5322107694932493,0.008047097471786415,7.222328966742538e-06,0.00041796835206553147,10,490,0.03108232703789987,470,820,0.6958587850782358,COMPLETE
1,0.5972753353037475,2022-04-14 11:42:17.690731,2022-04-14 11:45:32.972996,0 days 00:03:15.282265,4,0.8365174334934073,5.9185527142457677e-08,0.0016306493747194157,0.0006207177037275605,4,470,0.1870604435483958,340,220,0.5430070646570176,COMPLETE
9,0.6175545755692542,2022-04-14 12:08:43.758429,2022-04-14 12:13:26.347713,0 days 00:04:42.589284,3,0.4411085282915793,5.1876229938685425e-05,1.0474218367110772e-05,0.00031972828863990427,12,240,5.90211388736903,450,800,0.8859422942277226,COMPLETE
8,0.6404825832160496,2022-04-14 12:05:39.673911,2022-04-14 12:08:43.758321,0 days 00:03:04.084410,9,0.4602081027317326,7.528787724119171e-08,2.662990239651791e-07,0.0006467867490597659,5,240,3.239353983177197,180,980,0.5606453313110327,COMPLETE
50,0.6425864296200515,2022-04-14 14:48:40.238634,2022-04-14 14:52:57.020245,0 days 00:04:16.781611,6,0.4343981219259511,0.01550433163044168,1.2233431973069494e-06,0.00023385408304695042,12,420,2.566987298555498,400,1000,0.5769593934999439,COMPLETE
18,0.6798225685761207,2022-04-14 12:42:24.087458,2022-04-14 12:46:07.727973,0 days 00:03:43.640515,5,0.7174123983687452,5.483375170123367e-07,7.056730165897374e-05,6.0499660829332544e-05,9,270,2.5106921640059943,350,260,0.7272030125503183,COMPLETE
82,0.6799780502653626,2022-04-14 16:57:17.225089,2022-04-14 17:01:40.153337,0 days 00:04:22.928248,6,0.4946693639243996,0.040028762128208176,3.309712498929642e-07,5.445339769458475e-05,12,410,0.5340688808573233,410,940,0.5512976333535621,COMPLETE
4,0.6812635092466305,2022-04-14 11:51:43.436886,2022-04-14 11:54:57.107891,0 days 00:03:13.671005,9,0.7620435462649988,5.422929144506183e-05,3.8023237089060827e-07,0.00011744238169295393,8,430,8.397603397528629,160,940,0.7717627929744857,COMPLETE
30,0.6894000832572736,2022-04-14 13:28:00.583736,2022-04-14 13:31:42.644785,0 days 00:03:42.061049,9,0.5529988508010202,0.005798287856101735,0.0038600277882371355,1.7116330332398625e-05,8,160,3.11386974265123,370,280,0.7317628997200349,COMPLETE
5,0.6907873827406362,2022-04-14 11:54:57.108010,2022-04-14 11:58:01.603602,0 days 00:03:04.495592,6,0.8984306509096919,0.0032488880648600515,0.06921055774529042,2.957614153336907e-05,6,140,1.058597020429855,130,360,0.6718313964577485,COMPLETE
59,0.6912783684891682,2022-04-14 15:25:05.912938,2022-04-14 15:29:01.638879,0 days 00:03:55.725941,6,0.42441946857491447,0.01668732671019106,7.657282519822259e-08,1.090875046861942e-05,11,440,0.3071668952161821,310,960,0.5932143966677471,COMPLETE
0,0.6923530445973863,2022-04-14 11:38:31.717674,2022-04-14 11:42:17.690596,0 days 00:03:45.972922,6,0.8318444158531566,8.618667671637001e-08,6.833045558729393e-06,3.2055726562099886e-06,8,190,0.34077794531692795,380,160,0.8345031034492013,COMPLETE
6,0.6928238049972941,2022-04-14 11:58:01.603718,2022-04-14 12:01:07.593998,0 days 00:03:05.990280,5,0.6959554746907204,0.01821612620453426,7.898134524553394e-07,3.4333677690179015e-06,5,200,13.322260637518545,170,420,0.6104666033443997,COMPLETE
28,0.6929622969998803,2022-04-14 13:21:17.948441,2022-04-14 13:24:26.273592,0 days 00:03:08.325151,6,0.5372364529751902,0.00012252413744126022,0.000313547796749206,1.122947214272509e-06,3,330,1.3144610213253838,370,380,0.6657675957288535,COMPLETE
